file_name,global_trap_id,tpc,trap,ch_list,PE_meas,PE_meas_noLTcr,PE_exp,PE_exp_noLTcr
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,0,0,0,"[4, 5, 6, 7, 8, 9]",45.24542999267578,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,1,0,1,"[4, 5]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,2,0,2,"[6, 7]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,3,0,3,"[8, 9]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,4,0,4,"[10, 11, 12, 13, 14, 15]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,5,0,5,"[10, 11]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,6,0,6,"[12, 13]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,7,0,7,"[14, 15]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,8,0,8,"[20, 21, 22, 23, 24, 25]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,9,0,9,"[20, 21]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,10,0,10,"[22, 23]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,11,0,11,"[24, 25]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,12,0,12,"[26, 27, 28, 29, 30, 31]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,13,0,13,"[26, 27]",0.0,0.0,0.0,0.0
packet-0050005-2024_07_03_06_53_01_CDT.FLOW.hdf5,14,0,14,"[28, 29]",0.0,0.0,0.0,0.0
